entry,Re,alpha,CL_xf,CD_xf
stec8|SPICA,202300.0,8.32,1.2930,0.017140
stec8|SPICA,202300.0,9.34,1.3595,0.019140
stec8|SPICA,202300.0,10.35,1.4002,0.021370
stec8|SPICA,202300.0,11.37,1.4321,0.024390
stec8|SPICA,202300.0,12.39,1.4509,0.028930
stec8|SPICA,202300.0,13.40,1.4592,0.035740
stec8|SPICA,202300.0,14.41,1.4302,0.047930
stec8|SPICA,301500.0,-2.98,0.1623,0.023350
stec8|SPICA,301500.0,-1.90,0.2717,0.018440
stec8|SPICA,301500.0,-0.90,0.3816,0.013840
stec8|SPICA,301500.0,0.15,0.4896,0.012520
stec8|SPICA,301500.0,1.16,0.6623,0.009770
stec8|SPICA,301500.0,2.18,0.7590,0.010190
stec8|SPICA,301500.0,3.22,0.8569,0.010580
stec8|SPICA,301500.0,4.23,0.9519,0.011010
stec8|SPICA,301500.0,5.26,1.0466,0.011500
stec8|WB135/35,61300.0,-5.97,-0.5873,0.034370
stec8|WB135/35,61300.0,-4.96,-0.5220,0.029540
stec8|WB135/35,61300.0,-3.95,-0.4671,0.033570
stec8|WB135/35,61300.0,-2.91,-0.3507,0.033870
stec8|WB135/35,61300.0,-1.88,-0.2343,0.033630
stec8|WB135/35,61300.0,-0.85,-0.1134,0.034260
stec8|WB135/35,61300.0,0.16,0.0515,0.034770
stec8|WB135/35,61300.0,1.19,0.2655,0.034890
stec8|WB135/35,61300.0,2.20,0.4050,0.036090
stec8|WB135/35,61300.0,3.22,0.5809,0.034710
stec8|WB135/35,61300.0,4.24,0.7352,0.032390
stec8|WB135/35,61300.0,5.27,0.8735,0.030810
stec8|WB135/35,61300.0,6.28,0.9715,0.031980
stec8|WB135/35,61300.0,7.27,1.0633,0.034130
stec8|WB135/35,61300.0,8.25,1.1606,0.036140
stec8|WB135/35,61300.0,9.27,1.2514,0.035720
stec8|WB135/35,100500.0,-5.96,-0.4391,0.026050
stec8|WB135/35,100500.0,-4.95,-0.3288,0.025680
stec8|WB135/35,100500.0,-3.91,-0.2249,0.026690
stec8|WB135/35,100500.0,-2.89,-0.1041,0.026000
stec8|WB135/35,100500.0,-1.87,-0.0107,0.026190
stec8|WB135/35,100500.0,-0.84,0.1285,0.025180
stec8|WB135/35,100500.0,0.17,0.2742,0.023530
stec8|WB135/35,100500.0,1.21,0.5375,0.020330
stec8|WB135/35,100500.0,2.23,0.6437,0.020180
stec8|WB135/35,100500.0,3.24,0.7571,0.019390
stec8|WB135/35,100500.0,4.27,0.8675,0.018490
stec8|WB135/35,100500.0,5.29,0.9589,0.018660
stec8|WB135/35,100500.0,6.30,1.0505,0.020130
stec8|WB135/35,100500.0,7.33,1.1367,0.022200
stec8|WB135/35,100500.0,8.34,1.2023,0.024310
stec8|WB135/35,100500.0,9.36,1.2421,0.026290
stec8|WB135/35,100500.0,10.39,1.2210,0.029540
stec8|WB135/35,100500.0,11.37,1.1664,0.040880
stec8|WB135/35,100500.0,12.37,1.1381,0.053560
stec8|WB135/35,100500.0,13.35,1.1029,0.069270
stec8|WB135/35,155700.0,-5.95,-0.2941,0.017970
stec8|WB135/35,155700.0,-4.92,-0.1578,0.018440
stec8|WB135/35,155700.0,-3.89,-0.0444,0.017770
stec8|WB135/35,155700.0,-2.89,0.0725,0.016910
stec8|WB135/35,155700.0,-1.86,0.1811,0.016230
stec8|WB135/35,155700.0,-0.85,0.2910,0.015440
stec8|WB135/35,155700.0,0.19,0.3982,0.014890
stec8|WB135/35,155700.0,1.21,0.6037,0.013400
stec8|WB135/35,155700.0,2.22,0.7034,0.013580
stec8|WB135/35,155700.0,3.24,0.8003,0.013680
stec8|WB135/35,155700.0,4.27,0.8889,0.013750
stec8|WB135/35,155700.0,5.29,0.9640,0.014710
stec8|WB135/35,155700.0,6.31,1.0448,0.016680
stec8|WB135/35,155700.0,7.33,1.1182,0.018620
stec8|WB135/35,155700.0,8.35,1.1725,0.020430
stec8|WB135/35,155700.0,9.34,1.1959,0.022390
stec8|WB135/35,155700.0,10.36,1.1642,0.030620
stec8|WB135/35,204000.0,-9.07,-0.5847,0.038550
stec8|WB135/35,204000.0,-8.06,-0.4779,0.026910
stec8|WB135/35,204000.0,-6.99,-0.3474,0.019760
stec8|WB135/35,204000.0,-6.00,-0.2438,0.014980
stec8|WB135/35,204000.0,-4.97,-0.1261,0.014980
stec8|WB135/35,204000.0,-3.95,-0.0189,0.014400
stec8|WB135/35,204000.0,-2.93,0.0888,0.013840
stec8|WB135/35,204000.0,-1.89,0.1988,0.013180
stec8|WB135/35,204000.0,-0.85,0.3080,0.012810
stec8|WB135/35,204000.0,0.17,0.4151,0.012510
stec8|WB135/35,204000.0,1.20,0.5183,0.011680
stec8|WB135/35,204000.0,2.23,0.7142,0.011440
stec8|WB135/35,204000.0,3.24,0.8081,0.011650
stec8|WB135/35,204000.0,4.26,0.8933,0.011960
stec8|WB135/35,204000.0,5.28,0.9605,0.013410
stec8|WB135/35,204000.0,6.30,1.0349,0.015290
stec8|WB135/35,204000.0,7.32,1.1074,0.017010
stec8|WB135/35,204000.0,8.34,1.1555,0.018570
stec8|WB135/35,204000.0,9.35,1.1781,0.021760
stec8|WB135/35,204000.0,10.36,1.1600,0.029960
stec8|WB135/35,204000.0,11.35,1.1661,0.037760
stec8|WB135/35,204000.0,12.35,1.1554,0.048510
stec8|WB135/35,204000.0,13.35,1.1466,0.060360
stec8|WB135/35,204000.0,14.34,1.1705,0.068630
stec8|WB135/35,302700.0,-4.94,-0.1184,0.011890
stec8|WB135/35,302700.0,-3.91,-0.0089,0.011500
stec8|WB135/35,302700.0,-2.88,0.1005,0.011060
stec8|WB135/35,302700.0,-1.87,0.2074,0.010700
stec8|WB135/35,302700.0,-0.85,0.3140,0.010470
stec8|WB135/35,302700.0,0.18,0.4215,0.010320
stec8|WB135/35,302700.0,1.18,0.5236,0.010050
stec8|WB135/35,302700.0,2.19,0.7172,0.009300
stec8|WB135/35,302700.0,3.22,0.8119,0.009600
vol1|A18,40000.0,-1.16,0.2126,0.022520
vol1|A18,40000.0,0.93,0.3904,0.029110
vol1|A18,40000.0,2.82,0.5791,0.039610
vol1|A18,40000.0,5.05,1.0642,0.032740
vol1|A18,40000.0,7.04,1.2071,0.049820
vol1|A18,40000.0,9.08,1.1945,0.087960
vol1|A18,40000.0,11.10,0.7881,0.162740
vol1|A18,60700.0,-2.07,0.1466,0.022170
vol1|A18,60700.0,-0.17,0.3160,0.022720
vol1|A18,60700.0,1.14,0.5172,0.026950
vol1|A18,60700.0,2.44,0.7328,0.029080
vol1|A18,60700.0,4.17,1.0132,0.023950
vol1|A18,60700.0,6.02,1.1093,0.031120
vol1|A18,60700.0,7.62,1.2599,0.051580
vol1|A18,60700.0,9.15,1.2249,0.080640
vol1|A18,100700.0,-1.53,0.2335,0.018550
vol1|A18,100700.0,-0.37,0.4277,0.017800
vol1|A18,100700.0,1.10,0.6723,0.017490
vol1|A18,100700.0,2.82,0.8965,0.015670
vol1|A18,100700.0,4.38,1.0507,0.016010
vol1|A18,100700.0,5.94,1.1220,0.026560
vol1|A18,100700.0,7.60,1.2675,0.045170
vol1|A18,201800.0,-1.55,0.3974,0.011730
vol1|A18,201800.0,0.17,0.6162,0.009560
vol1|A18,201800.0,1.53,0.7671,0.009560
vol1|A18,201800.0,2.93,0.9142,0.010520
vol1|A18,201800.0,4.38,1.0436,0.013320
vol1|A18,201800.0,5.59,1.1234,0.020350
vol1|A18,201800.0,7.50,1.2697,0.035110
vol1|A18,201800.0,8.93,1.2380,0.053110
vol1|A18,204500.0,-5.29,-0.1818,0.021260
vol1|A18,204500.0,-3.39,0.1081,0.014930
vol1|A18,300400.0,-2.37,0.3251,0.010080
vol1|A18,300400.0,-0.45,0.5515,0.007330
vol1|A18,300400.0,0.94,0.7034,0.007660
vol1|A18,300400.0,2.39,0.8581,0.008660
vol1|A18,300400.0,4.28,1.0315,0.012890
vol1|A18,300400.0,5.81,1.1528,0.019600
vol1|A18,305600.0,-5.35,-0.1152,0.016250
vol1|A18,305600.0,-3.58,0.1454,0.011930
vol1|BE50,60300.0,-0.12,0.3509,0.021120
vol1|BE50,60300.0,1.36,0.6465,0.022610
vol1|BE50,60300.0,2.99,0.8764,0.020240
vol1|BE50,60300.0,4.52,1.0296,0.023240
vol1|BE50,60300.0,5.79,1.1543,0.027420
vol1|BE50,60300.0,7.47,1.2516,0.029930
vol1|BE50,60300.0,9.05,1.3298,0.048380
vol1|BE50,60300.0,10.53,1.3334,0.071540
vol1|BE50,101000.0,-3.48,-0.0194,0.025870
vol1|BE50,101000.0,-1.75,0.2216,0.018270
vol1|BE50,101000.0,-0.28,0.4877,0.014920
vol1|BE50,101000.0,1.42,0.7166,0.013670
vol1|BE50,101000.0,3.46,0.9237,0.015310
vol1|BE50,101000.0,4.30,1.0074,0.017060
vol1|BE50,101000.0,5.99,1.1700,0.021260
vol1|BE50,101000.0,7.32,1.2485,0.027370
vol1|BE50,101000.0,9.23,1.3608,0.048090
vol1|BE50,101000.0,10.39,1.3700,0.065470
vol1|BE50,201700.0,-5.41,-0.2543,0.050590
vol1|BE50,201700.0,-3.12,0.1344,0.015550
vol1|BE50,201700.0,-1.73,0.3666,0.010950
vol1|BE50,201700.0,-0.44,0.5165,0.008540
vol1|BE50,201700.0,1.28,0.7024,0.009130
vol1|BE50,201700.0,2.81,0.8601,0.010660
vol1|BE50,201700.0,4.38,1.0175,0.013420
vol1|BE50,201700.0,5.72,1.1497,0.015460
vol1|BE50,201700.0,7.57,1.2781,0.025600
vol1|BE50,201700.0,8.84,1.3495,0.034350
vol1|E374 (B),61200.0,-5.30,-0.5384,0.045060
vol1|E374 (B),61200.0,-4.27,-0.4897,0.033460
vol1|E374 (B),61200.0,-3.27,-0.4167,0.027080
vol1|E374 (B),61200.0,-2.31,-0.1995,0.021590
vol1|E374 (B),61200.0,-1.20,-0.0461,0.023260
vol1|E374 (B),61200.0,-0.18,0.0889,0.025150
vol1|E374 (B),61200.0,0.90,0.1930,0.027420
vol1|E374 (B),61200.0,1.86,0.2959,0.029830
vol1|E374 (B),61200.0,2.98,0.3924,0.033060
vol1|E374 (B),61200.0,3.92,0.4718,0.035960
vol1|E374 (B),61200.0,4.95,0.5730,0.038690
vol1|E374 (B),61200.0,6.02,0.7633,0.036100
vol1|E374 (B),61200.0,7.01,0.9169,0.028770
vol1|E374 (B),61200.0,8.00,0.9567,0.025620
vol1|E374 (B),61200.0,9.00,0.9679,0.035340
vol1|E374 (B),61200.0,10.01,1.0743,0.048240
vol1|E374 (B),101600.0,-4.22,-0.3538,0.023950
vol1|E374 (B),101600.0,-3.31,-0.2363,0.018650
vol1|E374 (B),101600.0,-2.23,0.0903,0.017350
vol1|E374 (B),101600.0,-1.10,0.2973,0.015940
vol1|E374 (B),101600.0,-0.24,0.3762,0.016100
vol1|E374 (B),101600.0,0.82,0.4627,0.016760
vol1|E374 (B),101600.0,1.84,0.5403,0.017810
vol1|E374 (B),101600.0,2.84,0.6181,0.018920
vol1|E374 (B),101600.0,4.01,0.7113,0.019940
vol1|E374 (B),101600.0,5.03,0.8045,0.019780
vol1|E374 (B),101600.0,5.96,0.8905,0.018860
vol1|E374 (B),101600.0,7.02,0.9618,0.017660
vol1|E374 (B),101600.0,8.02,0.9535,0.022680
vol1|E374 (B),101600.0,8.96,0.9550,0.029410
vol1|E374 (B),101600.0,10.02,1.0618,0.039350
vol1|E374 (B),102800.0,-5.38,-0.5131,0.037240
vol1|E374 (B),102800.0,-4.35,-0.3695,0.025070
vol1|E374 (B),152400.0,-5.26,-0.3906,0.025010
vol1|E374 (B),152400.0,-4.26,-0.2456,0.017340
vol1|E374 (B),152400.0,-3.11,-0.1356,0.011860
vol1|E374 (B),152400.0,-2.22,0.0187,0.012400
vol1|E374 (B),152400.0,-1.08,0.2788,0.012780
vol1|E374 (B),152400.0,-0.20,0.3882,0.012460
vol1|E374 (B),152400.0,0.85,0.4736,0.012720
vol1|E374 (B),152400.0,1.82,0.5547,0.013110
vol1|E374 (B),152400.0,2.93,0.6463,0.013690
vol1|E374 (B),152400.0,3.96,0.7337,0.014080
vol1|E374 (B),152400.0,4.90,0.8147,0.014200
vol1|E374 (B),152400.0,5.91,0.8987,0.014050
vol1|E374 (B),152400.0,7.03,0.9601,0.015080
vol1|E374 (B),152400.0,8.05,0.9540,0.021110
vol1|E374 (B),152400.0,9.03,0.9631,0.026360
vol1|E374 (B),152400.0,10.01,1.0247,0.032890
vol1|E374 (B),203000.0,-5.32,-0.3525,0.020510
vol1|E374 (B),203000.0,-4.28,-0.2148,0.014520
vol1|E374 (B),203000.0,-3.29,-0.1304,0.011040
vol1|E374 (B),203000.0,-2.28,-0.0395,0.009850
vol1|E374 (B),203000.0,-1.20,0.1602,0.011020
vol1|E374 (B),203000.0,-0.16,0.3566,0.011180
vol1|E374 (B),203000.0,0.84,0.4738,0.011010
vol1|E374 (B),203000.0,1.80,0.5556,0.011200
vol1|E374 (B),203000.0,2.84,0.6439,0.011430
vol1|E374 (B),203000.0,3.87,0.7329,0.011670
vol1|E374 (B),203000.0,5.00,0.8290,0.011860
vol1|E374 (B),203000.0,5.93,0.9017,0.012000
vol1|E374 (B),203000.0,6.92,0.9490,0.013990
vol1|E374 (B),203000.0,7.95,0.9585,0.019320
vol1|E374 (B),203000.0,8.97,0.9723,0.023980
vol1|E374 (B),203000.0,9.98,1.0148,0.029770
vol1|E374 (B),303300.0,-6.36,-0.4531,0.025660
vol1|E374 (B),303300.0,-5.28,-0.3179,0.015750
vol1|E374 (B),303300.0,-4.13,-0.2049,0.011910
vol1|E374 (B),303300.0,-3.06,-0.1121,0.009530
vol1|E374 (B),303300.0,-2.10,-0.0367,0.007970
vol1|E374 (B),303300.0,-1.03,0.1035,0.008530
vol1|E374 (B),303300.0,-0.01,0.2772,0.009240
vol1|E374 (B),303300.0,1.04,0.4525,0.009460
vol1|E374 (B),303300.0,2.08,0.5835,0.009330
vol1|E374 (B),303300.0,3.08,0.6693,0.009390
vol1|E374 (B),303300.0,4.08,0.7550,0.009510
vol1|E374 (B),303300.0,5.15,0.8443,0.009750
vol1|E374 (B),303300.0,6.08,0.9101,0.010620
vol1|E374 (B),303300.0,6.95,0.9448,0.013460
vol1|E374 (B),303300.0,8.03,0.9741,0.017960
vol1|E374 (B),303300.0,9.11,1.0006,0.021770
vol1|E374 (B),303300.0,10.13,1.0290,0.026740
vol1|E387 (A),61000.0,-5.36,-0.3985,0.077340
vol1|E387 (A),61000.0,-2.12,0.0030,0.028030
vol1|E387 (A),61000.0,-0.68,0.2116,0.023320
vol1|E387 (A),61000.0,0.93,0.4014,0.027070
vol1|E387 (A),61000.0,2.59,0.5584,0.032500
vol1|E387 (A),61000.0,4.18,0.7018,0.038520
vol1|E387 (A),61000.0,5.42,0.8243,0.042400
vol1|E387 (A),61000.0,6.99,1.0618,0.036120
vol1|E387 (A),61000.0,8.82,1.1627,0.031740
vol1|E387 (A),61000.0,10.15,1.2554,0.048730
vol1|E387 (A),101000.0,-5.38,-0.3011,0.062700
vol1|E387 (A),101000.0,-3.62,-0.0186,0.026360
vol1|E387 (A),101000.0,-2.04,0.1808,0.015360
vol1|E387 (A),101000.0,-0.49,0.3663,0.014980
vol1|E387 (A),101000.0,0.81,0.4995,0.016410
vol1|E387 (A),101000.0,2.46,0.6680,0.018660
vol1|E387 (A),101000.0,3.86,0.8098,0.020650
vol1|E387 (A),101000.0,5.61,0.9884,0.021630
vol1|E387 (A),101000.0,6.93,1.1231,0.020030
vol1|E387 (A),101000.0,8.70,1.1609,0.028730
vol1|E387 (A),101000.0,10.13,1.2416,0.041420
vol1|E387 (A),151600.0,-5.31,-0.1847,0.047800
vol1|E387 (A),151600.0,-3.46,0.0380,0.019070
vol1|E387 (A),151600.0,-2.11,0.1766,0.013000
vol1|E387 (A),151600.0,-0.50,0.3568,0.011210
vol1|E387 (A),151600.0,0.83,0.4975,0.012160
vol1|E387 (A),151600.0,2.54,0.6803,0.013610
vol1|E387 (A),151600.0,4.07,0.8429,0.014800
vol1|E387 (A),151600.0,5.65,1.0065,0.015400
vol1|E387 (A),151600.0,7.06,1.1371,0.015190
vol1|E387 (A),151600.0,8.65,1.1738,0.025920
vol1|E387 (A),151600.0,10.04,1.2163,0.035740
vol1|E387 (A),202300.0,-4.65,-0.0971,0.033780
vol1|E387 (A),202300.0,-3.35,0.0406,0.016620
vol1|E387 (A),202300.0,-1.97,0.1848,0.011430
vol1|E387 (A),202300.0,-0.37,0.3643,0.009590
vol1|E387 (A),202300.0,1.27,0.5414,0.010520
vol1|E387 (A),202300.0,2.67,0.6935,0.011440
vol1|E387 (A),202300.0,4.24,0.8618,0.012350
vol1|E387 (A),202300.0,5.61,1.0054,0.012810
vol1|E387 (A),202300.0,7.25,1.1445,0.014840
vol1|E387 (A),202300.0,8.79,1.1904,0.024840
vol1|E387 (A),202300.0,10.18,1.2274,0.034150
vol1|E387 (A),303000.0,-5.46,-0.1713,0.040740
vol1|E387 (A),303000.0,-3.93,-0.0307,0.017090
vol1|E387 (A),303000.0,-2.24,0.1510,0.011140
vol1|E387 (A),303000.0,-0.24,0.3734,0.007900
vol1|E387 (A),303000.0,1.05,0.5144,0.008440
vol1|E387 (A),303000.0,2.53,0.6768,0.009150
vol1|E387 (A),303000.0,4.08,0.8450,0.009820
vol1|E387 (A),303000.0,6.95,1.1183,0.013280
vol1|E387 (A),303000.0,8.46,1.1995,0.020960
vol1|E387 (A),303000.0,9.93,1.2388,0.028670
vol1|FX 63-137 (B),100800.0,-5.05,-0.1618,0.075330
vol1|FX 63-137 (B),100800.0,-3.74,0.1579,0.032330
vol1|FX 63-137 (B),100800.0,-2.86,0.2963,0.028930
vol1|FX 63-137 (B),100800.0,-1.91,0.4546,0.027550
vol1|FX 63-137 (B),100800.0,-0.57,0.5933,0.028740
vol1|FX 63-137 (B),100800.0,0.37,0.6944,0.029100
vol1|FX 63-137 (B),100800.0,1.29,0.8277,0.028110
vol1|FX 63-137 (B),100800.0,2.27,0.9405,0.027670
vol1|FX 63-137 (B),100800.0,3.48,1.0851,0.026520
vol1|FX 63-137 (B),100800.0,4.41,1.1881,0.025270
vol1|FX 63-137 (B),100800.0,5.65,1.3903,0.024180
vol1|FX 63-137 (B),100800.0,6.53,1.4868,0.024470
vol1|FX 63-137 (B),100800.0,7.53,1.5829,0.025400
vol1|FX 63-137 (B),100800.0,8.34,1.6387,0.026990
vol1|FX 63-137 (B),100800.0,9.72,1.6799,0.031420
vol1|FX 63-137 (B),100800.0,10.57,1.6773,0.036560
vol1|FX 63-137 (B),100800.0,11.44,1.6520,0.045560
vol1|FX 63-137 (B),100800.0,13.00,1.6507,0.063830
vol1|FX 63-137 (B),201100.0,-5.79,0.1532,0.022140
vol1|FX 63-137 (B),201100.0,-4.73,0.3036,0.017740
vol1|FX 63-137 (B),201100.0,-3.65,0.4384,0.015210
vol1|FX 63-137 (B),201100.0,-2.54,0.6023,0.013040
vol1|FX 63-137 (B),201100.0,-1.61,0.7063,0.013660
vol1|FX 63-137 (B),201100.0,-0.42,0.8363,0.014260
vol1|FX 63-137 (B),201100.0,0.87,0.9790,0.014530
vol1|FX 63-137 (B),201100.0,1.42,1.0400,0.014540
vol1|FX 63-137 (B),201100.0,2.63,1.1672,0.014740
vol1|FX 63-137 (B),201100.0,3.99,1.3032,0.015020
vol1|FX 63-137 (B),201100.0,4.67,1.3682,0.015400
vol1|FX 63-137 (B),201100.0,5.89,1.4681,0.016230
vol1|FX 63-137 (B),201100.0,6.78,1.5426,0.017380
vol1|FX 63-137 (B),201100.0,8.29,1.6370,0.020810
vol1|FX 63-137 (B),201100.0,9.14,1.6682,0.023800
vol1|FX 63-137 (B),201100.0,10.51,1.6802,0.032710
vol1|FX 63-137 (B),201100.0,10.70,1.6754,0.034730
vol1|FX 63-137 (B),201100.0,11.97,1.6531,0.049990
vol1|FX 63-137 (B),201100.0,12.86,1.6603,0.060000
vol1|FX 63-137 (B),251600.0,-6.29,0.1286,0.019850
vol1|FX 63-137 (B),251600.0,-4.91,0.3012,0.015900
vol1|FX 63-137 (B),251600.0,-3.87,0.4282,0.013940
vol1|FX 63-137 (B),251600.0,-2.74,0.5907,0.011420
vol1|FX 63-137 (B),251600.0,-1.81,0.6974,0.011710
vol1|FX 63-137 (B),251600.0,-0.74,0.8174,0.012210
vol1|FX 63-137 (B),251600.0,0.24,0.9254,0.012490
vol1|FX 63-137 (B),251600.0,1.25,1.0340,0.012690
vol1|FX 63-137 (B),251600.0,2.34,1.1498,0.012940
vol1|FX 63-137 (B),251600.0,3.37,1.2534,0.013290
vol1|FX 63-137 (B),251600.0,4.34,1.3488,0.013900
vol1|FX 63-137 (B),251600.0,5.36,1.4429,0.014800
vol1|FX 63-137 (B),251600.0,7.50,1.5943,0.017820
vol1|FX 63-137 (B),251600.0,8.33,1.6378,0.020050
vol1|FX 63-137 (B),251600.0,9.50,1.6720,0.025180
vol1|FX 63-137 (B),251600.0,10.51,1.6778,0.032700
vol1|FX 63-137 (B),251600.0,11.60,1.6721,0.044000
vol1|FX 63-137 (B),302300.0,-5.82,0.2005,0.016200
vol1|FX 63-137 (B),302300.0,-4.86,0.3166,0.014170
vol1|FX 63-137 (B),302300.0,-3.85,0.4414,0.012600
vol1|FX 63-137 (B),302300.0,-2.79,0.5874,0.010610
vol1|FX 63-137 (B),302300.0,-1.74,0.7113,0.010580
vol1|FX 63-137 (B),302300.0,-0.71,0.8272,0.010970
vol1|FX 63-137 (B),302300.0,0.33,0.9421,0.011260
vol1|FX 63-137 (B),302300.0,1.34,1.0512,0.011580
vol1|FX 63-137 (B),302300.0,2.35,1.1562,0.011840
vol1|FX 63-137 (B),302300.0,3.36,1.2589,0.012360
vol1|FX 63-137 (B),302300.0,4.45,1.3659,0.013170
vol1|FX 63-137 (B),302300.0,5.46,1.4576,0.014230
vol1|FX 63-137 (B),302300.0,6.42,1.5321,0.015490
vol1|FX 63-137 (B),302300.0,7.49,1.5919,0.017260
vol1|FX 63-137 (B),302300.0,8.52,1.6437,0.020330
vol1|FX 63-137 (B),302300.0,9.57,1.6738,0.025370
vol1|FX 63-137 (B),302300.0,10.55,1.6757,0.033260
vol1|FX 63-137 (B),302300.0,11.53,1.6816,0.042430
vol1|GEMINI,101600.0,-7.01,-0.7501,0.034510
vol1|GEMINI,101600.0,-3.28,-0.2658,0.020240
vol1|GEMINI,101600.0,-2.71,-0.1927,0.020430
vol1|GEMINI,101600.0,-1.08,0.1007,0.020590
vol1|GEMINI,101600.0,0.56,0.4695,0.019560
vol1|GEMINI,101600.0,2.08,0.6329,0.018950
vol1|GEMINI,101600.0,3.64,0.7489,0.019640
vol1|GEMINI,101600.0,5.13,0.8723,0.020800
vol1|GEMINI,101600.0,6.44,0.9748,0.022570
vol1|GEMINI,101600.0,8.30,1.1248,0.023770
vol1|GEMINI,101600.0,9.63,1.1753,0.024760
vol1|GEMINI,101600.0,11.05,1.0976,0.033660
vol1|GEMINI,101600.0,12.66,1.0379,0.053930
vol1|GEMINI,202800.0,-7.05,-0.5413,0.022340
vol1|GEMINI,202800.0,-5.60,-0.3524,0.016280
vol1|GEMINI,202800.0,-3.85,-0.1903,0.012240
vol1|GEMINI,202800.0,-2.47,-0.0614,0.011650
vol1|GEMINI,202800.0,-1.14,0.0799,0.011460
vol1|GEMINI,202800.0,0.38,0.2750,0.011910
vol1|GEMINI,202800.0,2.11,0.5636,0.012690
vol1|GEMINI,202800.0,3.56,0.7710,0.013000
vol1|GEMINI,202800.0,5.15,0.8967,0.013830
vol1|GEMINI,202800.0,7.04,1.0354,0.015390
vol1|GEMINI,202800.0,8.21,1.1093,0.016600
vol1|GEMINI,202800.0,9.78,1.1210,0.021110
vol1|GEMINI,202800.0,11.13,1.0813,0.032750
vol1|GEMINI,202800.0,12.68,1.0720,0.048020
vol1|GEMINI,304100.0,-5.77,-0.3392,0.013760
vol1|GEMINI,304100.0,-4.53,-0.2317,0.011000
vol1|GEMINI,304100.0,-2.47,-0.0513,0.009470
vol1|GEMINI,304100.0,-1.29,0.0647,0.009260
vol1|GEMINI,304100.0,0.76,0.2898,0.009390
vol1|GEMINI,304100.0,2.08,0.4951,0.010090
vol1|GEMINI,304100.0,3.59,0.7346,0.010990
vol1|GEMINI,304100.0,5.24,0.9066,0.011800
vol1|GEMINI,304100.0,6.87,1.0223,0.013020
vol1|GEMINI,304100.0,8.27,1.1119,0.014590
vol1|GEMINI,304100.0,9.59,1.0918,0.020590
vol1|GEMINI,304100.0,11.25,1.0944,0.031960
vol1|GM15,38600.0,10.98,1.2184,0.097270
vol1|GM15,40600.0,-3.62,-0.3142,0.069050
vol1|GM15,40600.0,-1.52,0.0846,0.028780
vol1|GM15,40600.0,0.66,0.2777,0.024380
vol1|GM15,40600.0,2.61,0.4768,0.033500
vol1|GM15,40600.0,4.61,0.8121,0.042180
vol1|GM15,40600.0,6.83,1.2006,0.031360
vol1|GM15,40600.0,8.75,1.3090,0.053110
vol1|GM15,40600.0,9.94,1.3390,0.076110
vol1|GM15,60700.0,-3.59,-0.2771,0.063990
vol1|GM15,60700.0,-1.91,0.0613,0.024920
vol1|GM15,60700.0,-0.37,0.1891,0.023490
vol1|GM15,60700.0,1.07,0.3877,0.023990
vol1|GM15,60700.0,2.72,0.6928,0.026910
vol1|GM15,60700.0,4.28,0.9520,0.025090
vol1|GM15,60700.0,5.74,1.1378,0.024890
vol1|GM15,60700.0,7.34,1.1789,0.030900
vol1|GM15,60700.0,8.95,1.3361,0.051360
vol1|GM15,60700.0,10.38,1.3211,0.076710
vol1|GM15,60700.0,11.96,1.1625,0.112100
vol1|GM15,100600.0,0.00,0.3697,0.019360
vol1|GM15,100600.0,1.63,0.6693,0.016640
vol1|GM15,100600.0,3.13,0.8790,0.015170
vol1|GM15,100600.0,4.55,1.0384,0.015860
vol1|GM15,100600.0,6.15,1.1670,0.017800
vol1|GM15,100600.0,7.58,1.2096,0.029700
vol1|GM15,100600.0,9.11,1.3515,0.048460
vol1|GM15,101900.0,-3.46,-0.2328,0.055290
vol1|GM15,102100.0,-1.49,0.1162,0.019250
vol1|GM15,200500.0,-3.41,-0.0099,0.022370
vol1|GM15,200500.0,-1.25,0.3284,0.012980
vol1|GM15,200500.0,-0.44,0.4622,0.012100
vol1|GM15,200500.0,1.54,0.7286,0.009140
vol1|GM15,200500.0,4.75,1.0578,0.011710
vol1|GM15,200500.0,5.86,1.1428,0.013810
vol1|GM15,200500.0,7.66,1.2311,0.026160
vol1|GM15,200500.0,9.14,1.3517,0.041680
vol1|K3311,61100.0,-4.25,-0.4019,0.042820
vol1|K3311,61100.0,-2.71,-0.2407,0.030460
vol1|K3311,61100.0,0.58,0.2710,0.027490
vol1|K3311,61100.0,1.90,0.4313,0.030050
vol1|K3311,61100.0,3.68,0.6429,0.033230
vol1|K3311,61100.0,5.07,0.7903,0.035420
vol1|K3311,61100.0,6.80,0.9811,0.036560
vol1|K3311,61100.0,8.31,1.1715,0.032960
vol1|K3311,61100.0,9.89,1.1711,0.033880
vol1|K3311,61100.0,11.23,1.1759,0.048890
vol1|K3311,101100.0,-4.09,-0.2396,0.029910
vol1|K3311,101100.0,-2.54,-0.0070,0.021790
vol1|K3311,101100.0,-1.21,0.2451,0.016260
vol1|K3311,101100.0,0.43,0.4491,0.016030
vol1|K3311,101100.0,2.12,0.6242,0.016810
vol1|K3311,101100.0,3.59,0.7732,0.017960
vol1|K3311,101100.0,5.18,0.9290,0.019570
vol1|K3311,101100.0,6.83,1.0878,0.020350
vol1|K3311,101100.0,8.25,1.1845,0.021150
vol1|K3311,101100.0,9.76,1.1572,0.030060
vol1|K3311,101100.0,11.22,1.1603,0.042910
